"Thread-3", "2508", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-2", "2509", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-2", "2510", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-0", "2511", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-3", "2512", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-2", "2513", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-0", "2514", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-3", "2515", "ReadersWriters.java:156", "Field Read", "context=Reader:4, d"
"Thread-2", "2516", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:11, value=<void>"
"Thread-0", "2517", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-3", "2518", "ReadersWriters.java:156", "Method Call", "caller=Reader:4#run:4, target=Database:1#done_read:12"
"Thread-3", "2519", "ReadersWriters.java:67", "Method Entered", ""
"Thread-3", "2520", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-2", "2521", "ReadersWriters.java:156", "Method Returned", ""
"Thread-2", "2522", "ReadersWriters.java:153", "Line Step", "file=ReadersWriters.java, line=153"
"Thread-0", "2523", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-3", "2524", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-2", "2525", "ReadersWriters.java:153", "Variable Write", "context=Reader:3#run:3, i=2"
"Thread-2", "2526", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-0", "2527", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-2", "2528", "ReadersWriters.java:154", "Field Read", "context=Reader:3, d"
"Thread-0", "2529", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-0", "2530", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-0", "2531", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-0", "2532", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-3", "2533", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-0", "2534", "ReadersWriters.java:65", "Line Step", "file=ReadersWriters.java, line=65"
"Thread-3", "2535", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-0", "2536", "ReadersWriters.java:65", "Method Exit", "returner=Database:1#request_read:13, value=<void>"
"Thread-4", "2537", "ReadersWriters.java:154", "Method Call", "caller=Reader:5#run:5, target=Database:1#request_read:14"
"Thread-4", "2538", "ReadersWriters.java:47", "Method Entered", ""
"Thread-4", "2539", "ReadersWriters.java:51", "Line Step", "file=ReadersWriters.java, line=51"
"Thread-3", "2540", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-0", "2541", "ReadersWriters.java:154", "Method Returned", ""
"Thread-0", "2542", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-4", "2543", "ReadersWriters.java:51", "Field Read", "context=Database:1, s1"
"Thread-3", "2544", "ReadersWriters.java:73", "Line Step", "file=ReadersWriters.java, line=73"
"Thread-0", "2545", "ReadersWriters.java:155", "Field Read", "context=Reader:1, d"
"Thread-3", "2546", "ReadersWriters.java:73", "Field Read", "context=Database:1, ww"
"Thread-0", "2547", "ReadersWriters.java:155", "Method Call", "caller=Reader:1#run:1, target=Database:1#read:13"
"Thread-0", "2548", "ReadersWriters.java:135", "Method Entered", ""
"Thread-0", "2549", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-3", "2550", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-0", "2551", "ReadersWriters.java:136", "Field Read", "context=Database:1, data"
"Thread-3", "2552", "ReadersWriters.java:82", "Field Read", "context=Database:1, s2_r"
"Thread-0", "2553", "ReadersWriters.java:136", "Variable Write", "context=Database:1#read:13, result=55555"
"Thread-0", "2554", "ReadersWriters.java:136", "Method Exit", "returner=Database:1#read:13, value=55555"
"Thread-3", "2555", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-0", "2556", "ReadersWriters.java:155", "Method Returned", ""
"Thread-0", "2557", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-3", "2558", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-3", "2559", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-4", "2560", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-3", "2561", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-0", "2562", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-4", "2563", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-3", "2564", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:12, value=<void>"
"Thread-0", "2565", "ReadersWriters.java:156", "Field Read", "context=Reader:1, d"
"Thread-4", "2566", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-3", "2567", "ReadersWriters.java:156", "Method Returned", ""
"Thread-3", "2568", "ReadersWriters.java:153", "Line Step", "file=ReadersWriters.java, line=153"
"Thread-0", "2569", "ReadersWriters.java:156", "Method Call", "caller=Reader:1#run:1, target=Database:1#done_read:13"
"Thread-0", "2570", "ReadersWriters.java:67", "Method Entered", ""
"Thread-0", "2571", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-4", "2572", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-3", "2573", "ReadersWriters.java:153", "Variable Write", "context=Reader:4#run:4, i=4"
"Thread-3", "2574", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-0", "2575", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-4", "2576", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-3", "2577", "ReadersWriters.java:154", "Field Read", "context=Reader:4, d"
"Thread-4", "2578", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-4", "2579", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-4", "2580", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-4", "2581", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-0", "2582", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-4", "2583", "ReadersWriters.java:65", "Line Step", "file=ReadersWriters.java, line=65"
"Thread-0", "2584", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-4", "2585", "ReadersWriters.java:65", "Method Exit", "returner=Database:1#request_read:14, value=<void>"
"Thread-3", "2586", "ReadersWriters.java:154", "Method Call", "caller=Reader:4#run:4, target=Database:1#request_read:15"
"Thread-3", "2587", "ReadersWriters.java:47", "Method Entered", ""
"Thread-3", "2588", "ReadersWriters.java:51", "Line Step", "file=ReadersWriters.java, line=51"
"Thread-0", "2589", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-4", "2590", "ReadersWriters.java:154", "Method Returned", ""
"Thread-4", "2591", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-3", "2592", "ReadersWriters.java:51", "Field Read", "context=Database:1, s1"
"Thread-0", "2593", "ReadersWriters.java:73", "Line Step", "file=ReadersWriters.java, line=73"
"Thread-4", "2594", "ReadersWriters.java:155", "Field Read", "context=Reader:5, d"
"Thread-0", "2595", "ReadersWriters.java:73", "Field Read", "context=Database:1, ww"
"Thread-4", "2596", "ReadersWriters.java:155", "Method Call", "caller=Reader:5#run:5, target=Database:1#read:14"
"Thread-4", "2597", "ReadersWriters.java:135", "Method Entered", ""
"Thread-4", "2598", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-0", "2599", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-4", "2600", "ReadersWriters.java:136", "Field Read", "context=Database:1, data"
"Thread-0", "2601", "ReadersWriters.java:82", "Field Read", "context=Database:1, s2_r"
"Thread-4", "2602", "ReadersWriters.java:136", "Variable Write", "context=Database:1#read:14, result=55555"
"Thread-4", "2603", "ReadersWriters.java:136", "Method Exit", "returner=Database:1#read:14, value=55555"
"Thread-0", "2604", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-4", "2605", "ReadersWriters.java:155", "Method Returned", ""
"Thread-4", "2606", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-0", "2607", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-0", "2608", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-3", "2609", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-0", "2610", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-4", "2611", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-3", "2612", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-0", "2613", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:13, value=<void>"
"Thread-4", "2614", "ReadersWriters.java:156", "Field Read", "context=Reader:5, d"
"Thread-3", "2615", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-0", "2616", "ReadersWriters.java:156", "Method Returned", ""
"Thread-0", "2617", "ReadersWriters.java:153", "Line Step", "file=ReadersWriters.java, line=153"
"Thread-4", "2618", "ReadersWriters.java:156", "Method Call", "caller=Reader:5#run:5, target=Database:1#done_read:14"
"Thread-4", "2619", "ReadersWriters.java:67", "Method Entered", ""
"Thread-4", "2620", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-3", "2621", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-0", "2622", "ReadersWriters.java:153", "Variable Write", "context=Reader:1#run:1, i=3"
"Thread-0", "2623", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-4", "2624", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-3", "2625", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-0", "2626", "ReadersWriters.java:154", "Field Read", "context=Reader:1, d"
"Thread-3", "2627", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-3", "2628", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-3", "2629", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-3", "2630", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-4", "2631", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-3", "2632", "ReadersWriters.java:65", "Line Step", "file=ReadersWriters.java, line=65"
"Thread-4", "2633", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-3", "2634", "ReadersWriters.java:65", "Method Exit", "returner=Database:1#request_read:15, value=<void>"
"Thread-2", "2635", "ReadersWriters.java:154", "Method Call", "caller=Reader:3#run:3, target=Database:1#request_read:16"
"Thread-2", "2636", "ReadersWriters.java:47", "Method Entered", ""
"Thread-2", "2637", "ReadersWriters.java:51", "Line Step", "file=ReadersWriters.java, line=51"
"Thread-4", "2638", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-3", "2639", "ReadersWriters.java:154", "Method Returned", ""
"Thread-3", "2640", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-2", "2641", "ReadersWriters.java:51", "Field Read", "context=Database:1, s1"
"Thread-4", "2642", "ReadersWriters.java:73", "Line Step", "file=ReadersWriters.java, line=73"
"Thread-3", "2643", "ReadersWriters.java:155", "Field Read", "context=Reader:4, d"
"Thread-4", "2644", "ReadersWriters.java:73", "Field Read", "context=Database:1, ww"
"Thread-3", "2645", "ReadersWriters.java:155", "Method Call", "caller=Reader:4#run:4, target=Database:1#read:15"
"Thread-3", "2646", "ReadersWriters.java:135", "Method Entered", ""
"Thread-3", "2647", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-4", "2648", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-3", "2649", "ReadersWriters.java:136", "Field Read", "context=Database:1, data"
"Thread-4", "2650", "ReadersWriters.java:82", "Field Read", "context=Database:1, s2_r"
"Thread-3", "2651", "ReadersWriters.java:136", "Variable Write", "context=Database:1#read:15, result=55555"
"Thread-3", "2652", "ReadersWriters.java:136", "Method Exit", "returner=Database:1#read:15, value=55555"
"Thread-4", "2653", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-3", "2654", "ReadersWriters.java:155", "Method Returned", ""
"Thread-3", "2655", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-4", "2656", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-4", "2657", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-2", "2658", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-3", "2659", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-4", "2660", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-2", "2661", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-3", "2662", "ReadersWriters.java:156", "Field Read", "context=Reader:4, d"
"Thread-4", "2663", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:14, value=<void>"
"Thread-2", "2664", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-3", "2665", "ReadersWriters.java:156", "Method Call", "caller=Reader:4#run:4, target=Database:1#done_read:15"
"Thread-3", "2666", "ReadersWriters.java:67", "Method Entered", ""
"Thread-3", "2667", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-4", "2668", "ReadersWriters.java:156", "Method Returned", ""
"Thread-4", "2669", "ReadersWriters.java:153", "Line Step", "file=ReadersWriters.java, line=153"
"Thread-2", "2670", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-3", "2671", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-4", "2672", "ReadersWriters.java:153", "Variable Write", "context=Reader:5#run:5, i=3"
"Thread-4", "2673", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-2", "2674", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-4", "2675", "ReadersWriters.java:154", "Field Read", "context=Reader:5, d"
"Thread-2", "2676", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-2", "2677", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-2", "2678", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-2", "2679", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-3", "2680", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-2", "2681", "ReadersWriters.java:65", "Line Step", "file=ReadersWriters.java, line=65"
"Thread-3", "2682", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-2", "2683", "ReadersWriters.java:65", "Method Exit", "returner=Database:1#request_read:16, value=<void>"
"Thread-1", "2684", "ReadersWriters.java:154", "Method Call", "caller=Reader:2#run:2, target=Database:1#request_read:17"
"Thread-1", "2685", "ReadersWriters.java:47", "Method Entered", ""
"Thread-1", "2686", "ReadersWriters.java:51", "Line Step", "file=ReadersWriters.java, line=51"
"Thread-3", "2687", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-2", "2688", "ReadersWriters.java:154", "Method Returned", ""
"Thread-2", "2689", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-1", "2690", "ReadersWriters.java:51", "Field Read", "context=Database:1, s1"
"Thread-3", "2691", "ReadersWriters.java:73", "Line Step", "file=ReadersWriters.java, line=73"
"Thread-2", "2692", "ReadersWriters.java:155", "Field Read", "context=Reader:3, d"
"Thread-3", "2693", "ReadersWriters.java:73", "Field Read", "context=Database:1, ww"
"Thread-2", "2694", "ReadersWriters.java:155", "Method Call", "caller=Reader:3#run:3, target=Database:1#read:16"
"Thread-2", "2695", "ReadersWriters.java:135", "Method Entered", ""
"Thread-2", "2696", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-3", "2697", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-2", "2698", "ReadersWriters.java:136", "Field Read", "context=Database:1, data"
"Thread-3", "2699", "ReadersWriters.java:82", "Field Read", "context=Database:1, s2_r"
"Thread-2", "2700", "ReadersWriters.java:136", "Variable Write", "context=Database:1#read:16, result=55555"
"Thread-2", "2701", "ReadersWriters.java:136", "Method Exit", "returner=Database:1#read:16, value=55555"
"Thread-3", "2702", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-2", "2703", "ReadersWriters.java:155", "Method Returned", ""
"Thread-2", "2704", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-3", "2705", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-3", "2706", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-1", "2707", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-2", "2708", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-3", "2709", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-1", "2710", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-2", "2711", "ReadersWriters.java:156", "Field Read", "context=Reader:3, d"
"Thread-3", "2712", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:15, value=<void>"
"Thread-1", "2713", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-2", "2714", "ReadersWriters.java:156", "Method Call", "caller=Reader:3#run:3, target=Database:1#done_read:16"
"Thread-2", "2715", "ReadersWriters.java:67", "Method Entered", ""
"Thread-2", "2716", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-3", "2717", "ReadersWriters.java:156", "Method Returned", ""
"Thread-3", "2718", "ReadersWriters.java:153", "Line Step", "file=ReadersWriters.java, line=153"
"Thread-1", "2719", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-2", "2720", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-3", "2721", "ReadersWriters.java:159", "Line Step", "file=ReadersWriters.java, line=159"
"Thread-1", "2722", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-3", "2723", "ReadersWriters.java:159", "Variable Delete", "method=Reader:4#run:4 <name=i,type=int (id=7),value=<?>,index=0>"
"Thread-3", "2724", "ReadersWriters.java:159", "Method Exit", "returner=Reader:4#run:4, value=<void>"
"Thread-1", "2725", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-3", "2726", "ReadersWriters.java:153", "Method Returned", ""
"Thread-3", "2727", "SYSTEM", "Thread End", ""
"Thread-1", "2728", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-1", "2729", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-1", "2730", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-2", "2731", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-1", "2732", "ReadersWriters.java:65", "Line Step", "file=ReadersWriters.java, line=65"
"Thread-2", "2733", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-1", "2734", "ReadersWriters.java:65", "Method Exit", "returner=Database:1#request_read:17, value=<void>"
"Thread-4", "2735", "ReadersWriters.java:154", "Method Call", "caller=Reader:5#run:5, target=Database:1#request_read:18"
"Thread-4", "2736", "ReadersWriters.java:47", "Method Entered", ""
"Thread-4", "2737", "ReadersWriters.java:51", "Line Step", "file=ReadersWriters.java, line=51"
"Thread-2", "2738", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-1", "2739", "ReadersWriters.java:154", "Method Returned", ""
"Thread-1", "2740", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-4", "2741", "ReadersWriters.java:51", "Field Read", "context=Database:1, s1"
"Thread-2", "2742", "ReadersWriters.java:73", "Line Step", "file=ReadersWriters.java, line=73"
"Thread-1", "2743", "ReadersWriters.java:155", "Field Read", "context=Reader:2, d"
"Thread-2", "2744", "ReadersWriters.java:73", "Field Read", "context=Database:1, ww"
"Thread-1", "2745", "ReadersWriters.java:155", "Method Call", "caller=Reader:2#run:2, target=Database:1#read:17"
"Thread-1", "2746", "ReadersWriters.java:135", "Method Entered", ""
"Thread-1", "2747", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-2", "2748", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-1", "2749", "ReadersWriters.java:136", "Field Read", "context=Database:1, data"
"Thread-2", "2750", "ReadersWriters.java:82", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2751", "ReadersWriters.java:136", "Variable Write", "context=Database:1#read:17, result=55555"
"Thread-1", "2752", "ReadersWriters.java:136", "Method Exit", "returner=Database:1#read:17, value=55555"
"Thread-2", "2753", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-1", "2754", "ReadersWriters.java:155", "Method Returned", ""
"Thread-1", "2755", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-2", "2756", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-2", "2757", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-4", "2758", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-1", "2759", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-2", "2760", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-4", "2761", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-1", "2762", "ReadersWriters.java:156", "Field Read", "context=Reader:2, d"
"Thread-2", "2763", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:16, value=<void>"
"Thread-4", "2764", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-1", "2765", "ReadersWriters.java:156", "Method Call", "caller=Reader:2#run:2, target=Database:1#done_read:17"
"Thread-1", "2766", "ReadersWriters.java:67", "Method Entered", ""
"Thread-1", "2767", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-2", "2768", "ReadersWriters.java:156", "Method Returned", ""
"Thread-2", "2769", "ReadersWriters.java:153", "Line Step", "file=ReadersWriters.java, line=153"
"Thread-4", "2770", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-1", "2771", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-2", "2772", "ReadersWriters.java:153", "Variable Write", "context=Reader:3#run:3, i=3"
"Thread-2", "2773", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-4", "2774", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-2", "2775", "ReadersWriters.java:154", "Field Read", "context=Reader:3, d"
"Thread-4", "2776", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-4", "2777", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-4", "2778", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-4", "2779", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-1", "2780", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-4", "2781", "ReadersWriters.java:65", "Line Step", "file=ReadersWriters.java, line=65"
"Thread-1", "2782", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-4", "2783", "ReadersWriters.java:65", "Method Exit", "returner=Database:1#request_read:18, value=<void>"
"Thread-0", "2784", "ReadersWriters.java:154", "Method Call", "caller=Reader:1#run:1, target=Database:1#request_read:19"
"Thread-0", "2785", "ReadersWriters.java:47", "Method Entered", ""
"Thread-0", "2786", "ReadersWriters.java:51", "Line Step", "file=ReadersWriters.java, line=51"
"Thread-1", "2787", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-4", "2788", "ReadersWriters.java:154", "Method Returned", ""
"Thread-4", "2789", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-0", "2790", "ReadersWriters.java:51", "Field Read", "context=Database:1, s1"
"Thread-1", "2791", "ReadersWriters.java:73", "Line Step", "file=ReadersWriters.java, line=73"
"Thread-4", "2792", "ReadersWriters.java:155", "Field Read", "context=Reader:5, d"
"Thread-1", "2793", "ReadersWriters.java:73", "Field Read", "context=Database:1, ww"
"Thread-4", "2794", "ReadersWriters.java:155", "Method Call", "caller=Reader:5#run:5, target=Database:1#read:18"
"Thread-4", "2795", "ReadersWriters.java:135", "Method Entered", ""
"Thread-4", "2796", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-1", "2797", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-4", "2798", "ReadersWriters.java:136", "Field Read", "context=Database:1, data"
"Thread-1", "2799", "ReadersWriters.java:82", "Field Read", "context=Database:1, s2_r"
"Thread-4", "2800", "ReadersWriters.java:136", "Variable Write", "context=Database:1#read:18, result=55555"
"Thread-4", "2801", "ReadersWriters.java:136", "Method Exit", "returner=Database:1#read:18, value=55555"
"Thread-1", "2802", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-4", "2803", "ReadersWriters.java:155", "Method Returned", ""
"Thread-4", "2804", "ReadersWriters.java:155", "Line Step", "file=ReadersWriters.java, line=155"
"Thread-1", "2805", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-1", "2806", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-0", "2807", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-4", "2808", "ReadersWriters.java:156", "Line Step", "file=ReadersWriters.java, line=156"
"Thread-1", "2809", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-0", "2810", "ReadersWriters.java:52", "Field Read", "context=Database:1, w"
"Thread-4", "2811", "ReadersWriters.java:156", "Field Read", "context=Reader:5, d"
"Thread-1", "2812", "ReadersWriters.java:91", "Method Exit", "returner=Database:1#done_read:17, value=<void>"
"Thread-0", "2813", "ReadersWriters.java:52", "Field Read", "context=Database:1, ww"
"Thread-4", "2814", "ReadersWriters.java:156", "Method Call", "caller=Reader:5#run:5, target=Database:1#done_read:18"
"Thread-4", "2815", "ReadersWriters.java:67", "Method Entered", ""
"Thread-4", "2816", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
